168	72	803	218	1842	275	191	875	1440	1028	67	1544	1550	1816	1782	1991	225	839	922	2032													1900	1997			1669	264	1110	675	1895	1102	2141	1820
168	70	803	221	1842	274	191	874	1440	1026	67	1543	1550	1815	1782	1990	225	838	922	2033													1900	1998			1669	265	1111	675	1895	1100	2141	1821
169	70	804	221	1840	274	193	874	1441	1026	64	1543	1552	1815	1783	1990	226	838	923	2033													1900	1999			1670	265	1111	676	1894	1100	2141	1823
169	69	804	223	1840	273	193	873	1441	1025	64	1542	1552	1814	1783	1988	226	836	923	2034													1901	1999			1670	267	1111	677	1894	1099	2141	1824
170	69	805	223	1839	273	194	873	1442	1025	61	1542	1554	1814	1784	1988	227	836	924	2034													1901	2000			1670	268	1111	679	1893	1099	2141	1825
170	68	805	224	1839	272	194	872	1442	1024	61	1541	1554	1813	1784	1985	227	831	924	2038													1901	2001			1670	269	1111	680	1893	1098	2141	1827
171	68	806	224	1838	272	195	872	1443	1024	60	1541	1559	1813	1783	1985	228	831	923	2038													1901	2002			1670	271	1111	681	1891	1098	2141	1828
171	67	806	225	1838	270	195	871	1443	1023	60	1540			1783	1980	228	827	923	2039													1902	2002			1670	272	1111	683	1891	1096	2139	1828
172	67	807	225	1837	270	196	871	1444	1023	58	1540			1782	1980	227	827	922	2039													1903	2002			1670	273	1111	684	1890	1095	2139	1829
172	66	807	226	1837	267	196	870	1444	1016	58	1538			1782	1966	227	826	922	2042													1903	2003			1670	275	1110	684	1890	1094	2138	1829
174	66	808	226	1838	267	197	870	1443	1016	57	1538			1781	1966	226	826	923	2042													1903	2004			1670	276	1110	685	1889	1094	2138	1831
174	65	808	225	1838	266	197	865	1443	1014	57	1534			1781	1965	226	825	923	2043													1903	2005			1670	277	1110	687	1887	1091	2137	1831
176	65	810	225	1839	266	196	865	1442	1014	58	1534			1780	1965	225	825	924	2043													1904	2005			1670	279	1109	687	1887	1090	2137	1832
176	64	810	224	1839	265	196	863	1442	1005	58	1533			1780	1964	225	824	924	2044													1904	2006			1669	279	1107	687	1886	1088	2135	1832
181	64	811	224	1841	265	195	863	1443	1005	59	1533			1779	1964	223	824	926	2044													1904	2007			1669	280	1107	688	1885	1087	2135	1833
181	63	811	223	1841	264	195	862	1443	993	59	1532			1779	1963	223	823	926	2045													1905	2007			1668	280	1106	688	1885	1086	2134	1833
202	63	812	223	1846	264	194	862	1442	993	61	1532			1777	1963	222	823	927	2045													1905	2008			1666	280	1105	688	1883	1086	2135	1833
202	62	812	222			194	860	1442	985	61	1531			1777	1962	222	822	927	2046													1905	2009			1665	280	1105	689	1883	1084	2137	1833
204	62	813	222			193	860	1443	985	64	1531			1776	1962	220	822	929	2046													1905	2010			1665	281	1103	689	1882	1084	2138	1833
204	61	813	221			193	859	1443	983	64	1530			1776	1961	220	821	929	2047													1905	2011			1664	281	1102	689	1881	1084	2139	1833
205	61	814	221			192	859	1444	983	68	1530			1771	1961	219	821	931	2047													1905	2012			1662	281	1101	689	1881	1086	2141	1833
205	59	814	220			192	858	1444	980	68	1529			1771	1960	219	820	931	2048													1905	2013			1661	281	1099	689	1879	1087	2142	1833
206	59	815	220			191	858	1445	980	70	1529			1769	1960	218	820	933	2048													1904	2013			1661	283	1099	688	1878	1088	2142	1835
206	56	815	218			191	857	1445	976	70	1528			1769	1959	218	819	933	2049													1904	2014			1660	283	1098	688	1877	1088	2143	1835
205	56	816	218			189	857	1446	976	71	1528			1768	1959	217	819	939	2049													1904	2015			1658	283	1098	687	1877	1090	2145	1835
205	53	816	216			189	856	1446	974	71	1524			1768	1958	217	818	939	2048													1904	2016			1657	283	1098	688	1875	1090	2146	1835
204	53	817	216			186	856	1447	974	70	1524			1769	1958	216	818	940	2048													1903	2016			1656	283	1098	689	1875	1091	2146	1836
204	52	817	213			186	855	1447	972	70	1523			1769	1957	216	816	940	2047													1903	2017			1654	283	1097	689	1875	1092	2147	1836
203	52	818	213			184	855	1448	972	69	1523			1777	1957	215	816	941	2047													1903	2018			1653	283	1097	691	1875	1094	2147	1837
203	51	818	211			184	854	1448	971	69	1522			1777	1956	215	814	941	2045													1902	2018			1652	283	1097	692	1874	1094	2147	1839
202	51	819	211			183	854	1449	971	67	1522			1780	1956	214	814	942	2045													1902	2019			1650	283	1097	693	1874	1095	2149	1839
202	50	819	210			183	853	1449	970	67	1521			1780	1955	214	812	942	2042													1902	2020			1650	284	1097	695	1874	1096	2149	1840
201	50	820	210			182	853	1452	970	65	1521			1790	1955	213	812	941	2042													1901	2021			1649	284	1097	696	1874	1098	2149	1841
201	48	820	209			182	850	1452	969	65	1520			1790	1956	213	811	941	2040													1901	2022			1649	285	1097	697	1874	1099	2149	1843
203	48	824	209			183	850	1454	969	64	1520			1792	1956	212	811	940	2040													1901	2023			1649	287	1097	699	1874	1100	2147	1843
203	47	824	208			183	849	1454	970	64	1518			1792	1957	212	809	940	2039													1901	2024			1648	287	1097	700	1874	1102	2146	1844
207	47	827	208			184	849	1456	970	65	1518			1793	1957	211	809	938	2039													1901	2025			1648	288	1097	701	1874	1103	2145	1844
207	46	827	207			184	848	1456	971	65	1517			1793	1958	211	808	938	2038													1902	2025			1648	289	1098	701	1874	1104	2145	1845
210	46	829	207			185	848	1461	971	66	1517			1794	1958	210	808	936	2038													1903	2025			1646	289	1098	703	1874	1106	2143	1845
210	45	829	206			185	847	1461	970	66	1516			1794	1959	210	807	936	2039													1903	2026			1645	289	1098	704	1874	1107	2142	1845
212	45	830	206			186	847	1462	970	67	1516			1796	1959	209	807	930	2039													1903	2027			1645	291	1098	705	1874	1108	2141	1845
212	44	830	205			186	846	1462	969	67	1515			1796	1960	209	806	930	2038													1904	2027			1644	291	1098	707	1874	1110	2139	1845
214	44	831	205			188	846	1464	969	68	1515			1800	1960	207	806	929	2038													1905	2027			1644	292	1097	707	1874	1111	2138	1845
214	43	831	204			188	845	1464	968	68	1514			1800	1959	207	805	929	2037													1905	2028			1644	293	1095	707	1875	1111	2137	1845
215	43	833	204			191	845	1465	968	69	1514			1802	1959	205	805	928	2037													1905	2029			1642	293	1094	708	1875	1112	2135	1845
215	42	833	203			191	846	1465	967	69	1513			1802	1958	205	804	928	2035													1906	2029			1641	293	1093	708	1877	1112	2134	1845
216	42	839	203			192	846	1467	967	70	1513			1805	1958	204	804	929	2035													1907	2029			1641	295	1091	708	1877	1114	2133	1845
216	41					192	847	1467	966	70	1512			1805	1957	204	803	929	2034													1907	2030			1640	295	1091	709	1877	1115	2133	1844
217	41					193	847	1469	966	72	1512			1807	1957	202	803	930	2034													1908	2030			1638	296	1091	711	1877	1116	2131	1844
217	40					193	848	1469	965	72	1511			1807	1958	202	802	930	2033													1908	2031			1637	296	1090	711	1877	1118	2130	1844
219	40					195	848	1471	965	74	1511			1812	1958	198	802	931	2033													1909	2031			1637	297	1090	712	1877	1119	2129	1844
219	39					195	849	1471	964	74	1510			1812	1959	198	803	931	2032													1909	2033			1636	297	1089	712	1878	1120	2127	1844
220	39					201	849	1474	964	77	1510			1814	1959	196	803	932	2032													1910	2033			1634	297	1089	713	1878	1122	2126	1844
220	38					201	848	1474	963	77	1509			1814	1960	196	804	932	2031													1910	2034			1633	297	1089	715	1878	1123	2126	1843
221	38					203	848	1476	963	80	1509			1815	1960	194	804	934	2031													1911	2034			1632	297	1087	715	1878	1124	2123	1843
221	37					203	847	1476	962	80	1508			1815	1962	194	805	934	2030													1911	2035			1630	297	1087	716	1878	1126	2122	1841
223	37					204	847	1479	962	83	1508			1816	1962	192	805	935	2030													1912	2035			1629	297	1087	717	1878	1127	2121	1841
223	36					204	845	1479	961	83	1507			1816	1964	192	804	935	2029													1912	2036			1628	297	1086	717	1878	1128	2119	1841
224	36					205	845	1480	961	84	1507			1817	1964	189	804	936	2029													1912	2037			1626	297	1086	719	1878	1131	2118	1841
224	35					205	842	1480	960	84	1506			1817	1966	189	803	936	2028													1913	2037			1625	297	1086	720	1878	1132	2117	1841
226	35					204	842	1482	960	86	1506			1818	1966	188	803	937	2028													1913	2038			1624	297	1086	721	1877	1132	2117	1843
226	34					204	836	1482	959	86	1505			1818	1967	188	802	937	2023													1914	2038			1622	297	1086	723	1875	1132	2115	1843
229	34					205	836	1485	959	87	1505			1820	1967	187	802	935	2023													1914	2039			1621	297	1086	724	1874	1132	2115	1844
229	33					205	835	1485	958	87	1504			1820	1968	187	797	935	2022													1915	2039			1620	297	1086	725	1873	1132	2114	1844
232	33					206	835	1488	958	88	1504			1825	1968	188	797	930	2022													1915	2040			1620	299	1085	725	1871	1130	2114	1845
232	32					206	834	1488	957	88	1502			1825	1967	188	793	930	2021													1915	2041			1620	300	1083	727	1870	1128	2114	1847
235	32					213	834	1490	957	89	1502			1827	1967	187	793	919	2021													1916	2041			1620	301	1083	728	1869	1127	2114	1848
235	31					213	835	1490	955	89	1501			1827	1966	187	790	919	2022													1916	2042			1621	301	1082	728	1866	1124	2114	1849
237	31					222	835	1491	955	90	1501			1829	1966	186	790	917	2022													1915	2042			1621	303	1081	728	1865	1124	2114	1851
237	30					222	834	1491	953	90	1497			1829	1964	186	787	917	2023													1914	2042			1621	304	1081	729	1863	1123	2113	1851
239	30					224	834	1492	953	91	1497			1830	1964	185	787	915	2023													1913	2042			1622	304	1079	729	1863	1122	2111	1851
239	29					224	833	1492	950	91	1492			1830	1962	185	779	915	2024													1912	2042			1622	305	1078	729	1862	1122	2111	1852
240	29					225	833	1493	950	92	1492			1831	1962	184	779	908	2024													1912	2043			1624	305	1077	729	1861	1120	2110	1852
240	28					225	832	1493	949	92	1489			1831	1959	184	776	908	2023													1911	2043			1624	307	1077	731	1861	1119	2109	1852
242	28					226	832	1494	949	93	1489			1832	1959	183	776	907	2023													1910	2043			1624	308	1075	731	1861	1118	2107	1852
242	27					226	831	1494	947	93	1487			1832	1957	183	772	907	2022													1909	2043			1624	309	1074	731	1861	1116	2106	1852
243	27					227	831	1495	947	94	1487			1833	1957	184	772	906	2022													1908	2043			1624	311	1073	731	1861	1115	2106	1851
243	26					227	830	1495	946	94	1476			1833	1955	184	771	906	2021													1908	2044			1624	312	1073	732	1861	1114	2105	1851
245	26					229	830	1496	946	96	1476			1834	1955	185	771	905	2021													1907	2044			1624	313	1071	732	1861	1112	2105	1849
245	25					229	829	1496	945	96	1475			1834	1947	185	770	905	2018													1907	2045			1622	313	1070	732	1861	1111	2103	1849
247	25					230	829	1497	945	105	1475			1835	1947	187	770	906	2018													1906	2045			1622	315	1069	732	1861	1110	2103	1848
247	24					230	828	1497	944	105	1474			1835	1942	187	769	906	2017													1906	2046			1621	315	1067	732	1859	1108	2102	1848
248	24					231	828	1498	944	108	1474			1836	1942	190	769	907	2017													1906	2047			1620	315	1066	732	1858	1107	2102	1847
248	23					231	827	1498	942	108	1473			1836	1939	190	770	907	2016													1906	2048			1618	315	1066	733	1858	1106	2101	1847
250	23					232	827	1499	942	112	1473			1837	1939	193	770	914	2016													1906	2049			1617	315	1065	733	1857	1106	2099	1847
250	22					232	826	1499	941	112	1472			1837	1937	193	771	914	2015													1907	2049			1616	315	1065	735	1855	1104	2098	1847
251	22					233	826	1500	941	115	1472			1838	1937	194	771	920	2015													1908	2049			1614	315	1063	735	1854	1103	2097	1847
251	21					233	825	1500	940	115	1471			1838	1936	194	772	920	2014													1908	2050			1614	313	1063	736	1853	1103	2095	1847
252	21					234	825	1501	940	116	1471			1839	1936	195	772	923	2014													1909	2050			1614	315	1062	736	1853	1102	2094	1847
252	20					234	824	1501	939	116	1470			1839	1935	195	773	923	2013													1910	2050			1613	315	1062	737	1851	1102	2094	1848
254	20					235	824	1504	939	118	1470			1840	1935	196	773	930	2013													1911	2051			1613	316	1061	737	1850	1100	2094	1849
254	19					235	823	1504	940	118	1466			1840	1934	196	780	930	2014													1912	2051			1612	316	1061	739	1849	1100	2094	1851
263	19					236	823	1507	940	116	1466			1841	1934	197	780	936	2014													1912	2052			1612	317	1061	740	1849	1099	2094	1852
263	20					236	822	1507	941	116	1465			1841	1933	197	781	936	2015													1912	2053			1610	317	1061	741	1847	1099	2094	1853
270	20					237	822	1513	941	114	1465			1842	1933	200	781	939	2015													1913	2053			1609	317	1059	741	1847	1098	2094	1855
270	21					237	821	1513	940	114	1464			1842	1932	200	780	939	2014													1913	2054			1609	319	1059	743	1847	1096	2094	1856
272	21					239	821	1516	940	111	1464			1844	1932	201	780	943	2014													1912	2054			1606	319	1058	743	1846	1096	2094	1857
272	22					239	820	1516	939	111	1463			1844	1931	201	777	943	2013													1912	2055			1605	319	1058	744	1846	1095	2094	1859
274	22					241	820	1517	939	108	1463			1846	1931	200	777	948	2013													1911	2055			1604	319	1058	745	1846	1094	2094	1860
274	23					241	819	1517	938	108	1462			1846	1930	200	771	948	2014													1910	2056			1604	320	1057	745	1845	1094	2094	1861
277	23					243	819	1518	938	106	1462			1848	1930	201	771	950	2014													1910	2057			1602	320	1057	747	1843	1094	2094	1863
277	24					243	818	1518	937	106	1459			1848	1929	201	769	950	2015													1909	2057			1601	320	1055	747	1843	1092	2094	1864
283	24					248	818	1519	937	107	1459			1850	1929	202	769	952	2015													1909	2058			1600	320	1055	748	1843	1091	2093	1864
283	25					248	819	1519	935	107	1458			1850	1928	202	767	952	2016													1909	2059			1600	319	1055	749	1842	1091	2093	1865
285	25					253	819	1520	935	109	1458			1858	1928	203	767	957	2016													1908	2059			1598	319	1055	751	1842	1090	2091	1865
285	30					253	818	1520	933	109	1457					203	765	957	2015													1908	2060			1598	317	1055	752	1841	1090	2090	1865
284	30					255	818	1519	933	111	1457					204	765	960	2015													1907	2060			1597	317	1055	753	1841	1088	2090	1867
284	33					255	817	1519	932	111	1456					204	763	960	2014													1907	2061			1596	317	1055	755	1839	1088	2089	1867
283	33					257	817	1518	932	118	1456					205	763	962	2014													1907	2062			1594	317	1055	756	1839	1087	2089	1868
283	36					257	816	1518	930							205	759	962	2013													1906	2062			1594	316	1055	757	1838	1087	2089	1869
282	36					260	816	1517	930							204	759	964	2013													1906	2063			1593	316	1054	757	1838	1086	2089	1871
282	40					260	815	1517	926							204	756	964	2012													1907	2063			1592	316	1054	759	1837	1086	2089	1872
283	40					263	815	1518	926							203	756	970	2012													1907	2064			1592	315	1053	759	1835	1086	2089	1873
283	42					263	814	1518	925							203	751	970	2013													1908	2064			1592	313	1053	760	1835	1084	2089	1875
284	42					266	814	1519	925							202	751	973	2013													1909	2064			1590	313	1053	761	1834	1084	2089	1876
284	43					266	813	1519	924							202	749	973	2014													1910	2064			1589	313	1053	763	1833	1084	2089	1877
286	43					267	813	1522	924							201	749	977	2014													1911	2064			1588	313	1051	763	1831	1084	2090	1877
286	44					267	812	1522	923							201	747	977	2013													1911	2065			1586	313	1051	764	1830	1084	2090	1879
288	44					268	812	1526	923							200	747	980	2013													1912	2065			1585	313	1051	767	1829	1084	2090	1880
288	45					268	807	1526	922							200	746	980	2012													1912	2066			1584	313	1051	768	1827	1084	2090	1881
292	45					267	807	1527	922							199	746	981	2012													1913	2066			1582	313	1051	769	1826	1084	2090	1883
292	44					267	802	1527	921							199	744	981	2011													1914	2066			1581	313	1051	771	1825	1084	2090	1884
294	44					268	802	1528	921							198	744	983	2011													1915	2066			1581	315	1051	772	1823	1084	2090	1885
294	43					268	800	1528	920							198	741	983	2010													1916	2066			1580	315	1051	773	1822	1084	2089	1885
295	43					269	800	1529	920							197	741	984	2010													1916	2067			1580	316	1051	775	1821	1084	2089	1887
295	41					269	799	1529	919							197	731	984	2009													1917	2067			1578	317	1051	776	1819	1084	2089	1888
296	41					270	799	1530	919							198	731	985	2009													1918	2067			1578	319	1050	776	1819	1083	2087	1888
296	38					270	798	1530	917							198	728	985	2006													1919	2067			1577	320	1050	777	1818	1083	2087	1889
297	38					271	798	1531	917							199	728	986	2006													1919	2068			1577	321	1050	779	1817	1082	2087	1891
297	33					271	797	1531	916							199	725	986	1998													1920	2068			1576	321	1050	780	1817	1080	2086	1891
296	33					272	797	1532	916							200	725	987	1998													1920	2069			1574	321	1050	781	1815	1080	2086	1892
296	27					272	796	1532	915							200	721	987	1994													1920	2070			1574	323	1049	781	1815	1079	2086	1893
295	27					276	796	1533	915							199	721	988	1994													1920	2071			1573	323	1049	783	1815	1078	2085	1893
295	25					276	797	1533	914							199	713	988	1983													1919	2071			1572	323	1049	784	1814	1078	2085	1895
294	25					280	797	1535	914							200	713	989	1983													1919	2072			1572	324	1047	784	1813	1078	2085	1896
294	24					280	798	1535	913							200	711	989	1970													1919	2073			1570	324	1047	785	1813	1076	2085	1897
292	24					283	798	1537	913							201	711	990	1970													1918	2073			1569	324	1047	787	1811	1076	2085	1899
292	23					283	797	1537	912							201	709	990	1968													1918	2074			1569	325	1046	787	1810	1076	2086	1899
290	23					286	797	1540	912							202	709	991	1968													1918	2075			1568	325	1045	788	1809	1076	2086	1900
290	22					286	796	1540	911							202	708	991	1965													1918	2076			1568	327	1045	789	1807	1076	2086	1901
289	22					292	796	1553	911							203	708	990	1965													1917	2076			1566	327	1043	789	1806	1076	2086	1903
289	20					292	797	1553	912							203	704	990	1961													1917	2077			1565	328	1042	789	1805	1076	2086	1904
288	20					294	797	1555	912							202	704	992	1961													1917	2078			1564	328	1041	789	1803	1076	2086	1905
288	16					294	798	1555	913							202	702	992	1960													1917	2079			1562	329	1039	789	1802	1076	2086	1907
287	16					295	798	1557	913							201	702	1000	1960													1917	2080			1561	329	1038	789	1802	1075	2085	1907
287	13					295	799	1557	914							201	701	1000	1961													1916	2080			1561	331	1038	788	1802	1074	2083	1907
288	13					297	799	1558	914							200	701	1001	1961													1916	2081			1560	332	1038	787	1802	1072	2082	1907
288	12					297	800	1558	915							200	700	1001	1962													1916	2082			1560	333	1037	787	1802	1071	2081	1907
289	12					298	800	1559	915							198	700	1003	1962													1916	2083			1560	335	1037	785	1802	1070	2079	1907
289	11					298	801	1559	916							198	699	1003	1963													1915	2083			1558	335	1037	784	1802	1068	2079	1905
291	11					301	801	1561	916							196	699	1004	1963													1915	2084			1558	336	1037	783	1802	1067	2079	1904
291	10					301	802	1561	917							196	698	1004	1964													1914	2084			1558	337	1037	781	1802	1066	2079	1903
293	10					302	802	1563	917							194	698	1005	1964													1914	2085			1558	339	1037	780	1802	1064	2079	1901
293	9					302	803	1563	918							194	697	1005	1965													1914	2086			1558	340	1035	780	1801	1064	2079	1900
295	9					303	803	1574	918							192	697	1006	1965													1913	2086			1558	341	1035	779	1799	1064	2079	1899
295	8					303	804	1574	919							192	696	1006	1966													1912	2086			1557	341	1034	779	1799	1063	2079	1897
304	8					304	804	1576	919							191	696	1007	1966													1911	2086			1557	343	1034	777	1798	1063	2079	1896
304	9					304	805	1576	920							191	695	1007	1967													1910	2086			1556	343	1033	776	1797	1063	2079	1895
322	9					305	805	1579	920							190	695	1009	1967													1909	2086			1556	344	1031	776	1795	1062	2079	1893
322	8					305	806	1579	921							190	694	1009	1968													1908	2086			1554	344	1031	775	1794	1062	2079	1892
324	8					306	806	1591	921							189	694	1011	1968													1907	2086			1554	345	1030	775	1793	1060	2078	1892
324	7					306	807	1591	920							189	692	1011	1969													1906	2086			1553	345	1029	775	1791	1060	2078	1891
326	7					307	807	1594	920							188	692	1013	1969													1905	2086			1552	345	1029	773	1790	1060	2078	1889
326	6					307	808	1594	919							188	690	1013	1968													1904	2086			1552	347	1027	773	1789	1060	2078	1888
328	6					309	808	1596	919							187	690	1012	1968													1903	2086			1550	347	1027	775	1787	1060	2077	1888
328	5					309	809	1596	918							187	689	1012	1966													1902	2086			1550	348	1027	776	1787	1062	2075	1888
330	5					312	809	1598	918							186	689	1011	1966													1901	2086			1549	348	1027	777	1786	1062	2074	1888
330	4					312	810	1598	917							186	686	1011	1965													1900	2086			1548	348	1027	779	1785	1062	2073	1888
333	4					317	810	1600	917							185	686	1010	1965													1899	2086			1546	348	1027	780	1783	1062	2071	1888
333	3					317	809	1600	916							185	681	1010	1958													1898	2086			1545	348	1027	781	1782	1062	2070	1888
335	3					320	809	1601	916							186	681	1011	1958													1898	2087			1545	347	1027	783	1781	1062	2070	1889
335	2					320	799	1601	915							186	672	1011	1957													1897	2087			1544	347	1027	784	1781	1060	2069	1889
338	2					321	799	1603	915							185	672	1012	1957													1897	2088			1544	345	1029	784	1779	1060	2069	1891
338	1					321	798	1603	914							185	670	1012	1956													1896	2088			1542	345	1029	785	1779	1059	2067	1891
342	1					322	798	1605	914							184	670	1013	1956													1896	2089			1542	344	1029	787	1779	1058	2067	1892
342	0					322	797	1605	913							184	669	1013	1955													1895	2089			1542	343	1030	787	1778	1058	2067	1893
358	0					323	797	1607	913							182	669	1014	1955													1895	2090			1541	343	1030	788	1778	1059	2066	1893
						323	796	1607	912							182	668	1014	1954													1895	2091			1541	341	1030	789	1778	1060	2066	1895
						326	796	1611	912							178	668	1017	1954													1895	2092			1541	340	1030	791	1777	1060	2065	1895
						326	795	1611	911							178	669	1017	1953													1894	2092			1541	339	1030	792	1777	1062	2063	1895
						328	795	1613	911							177	669	1019	1953													1894	2093			1541	337	1030	793	1775	1062	2063	1896
						328	796	1613	910							177	670	1019	1954													1893	2094			1541	336	1030	795	1775	1063	2062	1896
						331	796	1615	910							175	670	1025	1954													1893	2095			1541	335	1030	796	1774	1063	2062	1897
						331	797	1615	909							175	671	1025	1955													1893	2096			1541	333	1030	797	1774	1064	2061	1897
						332	797	1616	909							174	671	1029	1955													1893	2097			1541	332	1031	797	1773	1064	2061	1899
						332	798	1616	908							174	672	1029	1956													1893	2098			1541	331	1031	799	1771	1064	2059	1899
						333	798	1617	908							173	672	1033	1956													1893	2099			1540	331	1031	800	1770	1064	2059	1900
						333	800	1617	907							173	673	1033	1957													1893	2100			1538	331	1031	801	1770	1063	2059	1901
						334	800	1618	907							168	673	1035	1957													1893	2101			1537	331	1031	803	1769	1063	2059	1903
						334	811	1618	906							168	672	1035	1958													1893	2102			1537	329	1030	803	1767	1063	2059	1904
						337	811	1619	906							166	672	1037	1958													1893	2103			1536	329	1029	803	1767	1062	2059	1905
						337	810	1619	905							166	670	1037	1959													1893	2104			1534	329	1027	803	1767	1060	2059	1907
						338	810	1620	905							165	670	1038	1959													1894	2104			1534	328	1026	803	1766	1060	2059	1908
						338	809	1620	904							165	662	1038	1963													1894	2105			1533	328	1026	801	1766	1059	2059	1909
						339	809	1622	904							166	662	1037	1963													1894	2106			1532	328	1025	801	1766	1058	2059	1911
						339	808	1622	903							166	645	1037	1964													1894	2107			1530	328	1023	801	1766	1056	2059	1912
						340	808	1632	903							165	645	1036	1964													1894	2108			1529	328	1023	800	1765	1056	2059	1913
						340	805	1632	904							165	643	1036	1965													1895	2108			1528	328	1022	799	1765	1055	2059	1915
						341	805	1635	904							164	643	1035	1965													1895	2109			1528	329	1021	799	1765	1054	2059	1916
						341	801	1635	905							164	642	1035	1966													1895	2110			1526	329	1021	797	1765	1052	2058	1916
						342	801	1637	905							163	642	1033	1966													1895	2111			1525	329	1019	797	1763	1052	2057	1916
						342	799	1637	906							163	641	1033	1967													1895	2112			1524	329	1019	796	1763	1051	2055	1916
						343	799	1638	906							162	641	1029	1967													1895	2113			1522	329	1018	796	1763	1050	2054	1916
						343	797	1638	910							162	640	1029	1968													1895	2114			1521	331	1017	796	1762	1050	2053	1916
						344	797	1639	910							161	640	1025	1968													1895	2115			1520	331	1017	795	1762	1048	2051	1916
						344	796	1639	914							161	639	1025	1969													1895	2116			1520	332	1017	793	1762	1047	2051	1915
						345	796	1640	914							159	639	1023	1969													1895	2117			1518	332	1017	792	1761	1047	2051	1913
						345	795	1640	916							159	638	1023	1970													1896	2117			1517	332	1017	791	1761	1046	2050	1913
						346	795	1641	916							156	638	1021	1970													1896	2118			1516	332	1015	791	1761	1044	2049	1913
						346	794	1641	917							156	637	1021	1971													1897	2118			1516	333	1015	789	1759	1044	2047	1913
						348	794	1643	917							151	637	1020	1971													1897	2119			1514	333	1015	788	1759	1043	2047	1915
						348	793	1643	918							151	636	1020	1972													1898	2119			1513	333	1014	788	1759	1042	2046	1915
						351	793	1644	918							148	636	1021	1972													1899	2119			1512	333	1013	788	1758	1042	2045	1915
						351	792	1644	919							148	635	1021	1974													1899	2120			1510	333	1011	788	1758	1040	2045	1916
						362	792	1647	919							145	635	1022	1974													1900	2120			1509	333	1010	788	1758	1039	2043	1916
						362	791	1647	920							145	634	1022	1975													1901	2120			1508	335	1009	788	1757	1039	2043	1917
						364	791	1649	920							142	634	1023	1975													1901	2121			1505	335	1007	788	1757	1038	2042	1917
						364	790	1649	919							142	633	1023	1978													1901	2122			1504	335	1006	788	1755	1038	2041	1917
						366	790	1651	919							140	633	1024	1978													1901	2123			1501	335	1005	788	1755	1036	2039	1917
						366	789	1651	918							140	632	1024	1986													1901	2124			1500	335	1003	788	1754	1035	2038	1917
						367	789	1652	918							138	632	1025	1986													1901	2125			1498	335	1003	789	1754	1034	2037	1917
						367	788	1652	917							138	631	1025	1988													1901	2126			1497	335	1002	789	1753	1034	2035	1917
						369	788	1653	917							137	631	1026	1988													1901	2127			1496	335	1001	789	1753	1032	2034	1917
						369	786	1653	915							137	630	1026	1989													1901	2128			1496	333	999	789	1751	1032	2033	1916
						370	786	1654	915							136	630	1030	1989													1901	2129			1494	333	998	789	1750	1031	2031	1916
						370	785	1654	913							136	629	1030	1988													1901	2130			1494	332	998	788	1750	1030	2030	1916
						371	785	1653	913							135	629	1032	1988													1901	2131			1494	331	995	788	1749	1030	2030	1915
						371	784	1653	912							135	628	1032	1987													1901	2132			1494	329	995	787	1747	1030	2029	1915
						372	784	1651	912							134	628	1033	1987													1900	2132			1494	328	994	785	1747	1028	2027	1915
						372	783	1651	911							134	627	1033	1986													1900	2133			1494	327	993	785	1745	1028	2026	1915
						374	783	1648	911							133	627	1034	1986													1900	2134			1493	327	991	785	1743	1028	2025	1916
						374	782	1648	910							133	625	1034	1985													1899	2134			1493	325	991	784	1742	1028	2023	1916
						377	782	1646	910							132	625	1035	1985													1899	2135			1493	324	990	784	1741	1028	2022	1916
						377	781	1646	909							132	623	1035	1984													1899	2136			1492	324	990	785	1741	1026	2022	1917
						379	781	1644	909							131	623	1036	1984													1898	2136			1492	323	990	787	1739	1026	2021	1917
						379	780	1644	908							131	620	1036	1982													1897	2136			1490	323	990	788	1739	1024	2019	1917
						380	780	1643	908							130	620	1037	1982													1896	2136			1489	323	990	789	1739	1023	2018	1917
						380	779	1643	907							130	617	1037	1980													1895	2136			1488	321	990	791	1739	1022	2018	1919
						382	779	1642	907							129	617	1038	1980													1895	2137			1486	321	991	791	1739	1020	2017	1919
						382	778	1642	903							129	615	1038	1978													1894	2137			1485	321	991	792	1738	1020	2015	1919
						383	778	1643	903							128	615	1039	1978													1893	2137			1484	320	993	792	1738	1019	2014	1919
						383	777	1643	901							128	613	1039	1977													1893	2138			1482	319	993	793	1738	1018	2014	1920
						385	777	1644	901							127	613	1040	1977													1892	2138			1481	319	994	793	1738	1016	2013	1920
						385	776	1644	900							127	612	1040	1978													1891	2138			1480	319	994	795	1738	1015	2013	1921
						387	776	1645	900							126	612	1042	1978													1890	2138			1480	320	995	795	1738	1014	2013	1923
						387	775	1645	899							126	611	1042	1979													1889	2138			1478	320	997	796	1737	1014	2013	1924
						389	775	1646	899							125	611	1043	1979													1889	2139			1478	321	998	796	1737	1012	2013	1925
						389	774	1646	898							125	610	1043	1980													1888	2139			1477	321	998	797	1737	1011	2013	1927
						391	774	1647	898							124	610	1044	1980													1887	2139			1477	323	999	797	1737	1010	2013	1928
						391	773	1647	897							124	609	1044	1981													1887	2140			1477	324	999	799	1735	1010	2013	1929
						392	773	1648	897							122	609	1045	1981													1886	2140			1476	324	999	800	1735	1008	2011	1929
						392	772	1648	896							122	608	1045	1982													1885	2140			1476	325	999	801	1734	1008	2010	1929
